,id,date,price,bedrooms,bathrooms,sqft_lot,floors,waterfront,yr_built,zipcode,lat,long,age
17502,3521069150,2014-10-17,431000.0,3,2,71002,1,0,1996,98022,47.2689,-122.01,18
17503,4345000440,2015-02-23,241500.0,3,2,7349,1,0,1995,98030,47.3639,-122.186,20
17504,1822059073,2015-04-14,300000.0,3,1,12000,1,0,1963,98031,47.3997,-122.215,52
17505,2600130190,2014-11-07,982000.0,4,2,10289,2,0,1987,98006,47.5483,-122.158,27
17506,7985100190,2015-01-06,248500.0,3,2,7293,2,0,1988,98003,47.3304,-122.302,27
17507,305010050,2014-12-31,665000.0,4,2,5936,2,0,1998,98075,47.5847,-122.032,16
17508,3761100257,2014-07-14,1215000.0,3,3,16339,2,0,2001,98034,47.7024,-122.243,13
17509,952003340,2014-07-09,380000.0,2,1,3910,1,0,1918,98126,47.566,-122.38,96
17510,3347401315,2014-06-16,220000.0,3,2,7998,1,0,1940,98178,47.4968,-122.277,74
17511,513000585,2014-07-07,631500.0,4,2,5650,1,0,1910,98116,47.5778,-122.382,104
17512,1049010050,2014-12-19,386100.0,3,2,6760,1,0,1972,98034,47.7381,-122.179,42
17513,1370802455,2014-08-13,1050000.0,4,4,4606,2,0,1929,98199,47.6402,-122.405,85
17514,4206901435,2015-01-22,650000.0,2,1,4000,1,0,1903,98105,47.6571,-122.326,112
17515,1467400095,2015-02-24,545000.0,4,1,53578,1,0,1959,98038,47.3844,-122.0,56
17516,2592210290,2014-10-10,870000.0,4,2,12001,2,0,1984,98006,47.5496,-122.14,30
17517,3034200275,2014-08-17,380000.0,3,1,8611,1,0,1973,98133,47.7175,-122.331,41
17518,7221400285,2015-02-09,265000.0,2,1,8423,1,0,1957,98055,47.4741,-122.2,58
17519,7518502210,2014-05-30,645500.0,2,1,5202,1,0,1909,98117,47.6786,-122.379,105
17520,1646501845,2014-09-13,570000.0,3,2,3090,2,0,1911,98117,47.685,-122.359,103
17521,8081020380,2015-02-17,1200000.0,4,2,11688,1,0,1995,98006,47.5507,-122.133,20
17522,2158900095,2014-10-27,605000.0,2,1,3200,1,0,1927,98112,47.6368,-122.306,87
17523,4031000460,2014-06-10,199500.0,3,1,9812,1,0,1962,98001,47.2958,-122.284,52
17524,3881900605,2015-03-15,445000.0,2,1,4800,1,0,1941,98144,47.5864,-122.301,74
17525,5700002285,2014-10-16,495000.0,4,1,3570,1,0,1917,98144,47.5754,-122.288,97
17526,6392002635,2014-06-12,594000.0,4,1,5200,2,0,1937,98115,47.6843,-122.283,77
17527,6822100305,2014-08-19,465000.0,3,1,5280,1,0,1943,98199,47.6493,-122.401,71
17528,1871400585,2015-04-22,160000.0,2,1,13647,1,0,1915,98022,47.2848,-121.927,100
17529,7300410010,2014-12-04,340000.0,4,2,6099,2,0,1998,98092,47.3314,-122.171,16
17530,925069134,2014-09-10,870000.0,4,2,41147,1,0,1990,98052,47.6748,-122.049,24
17531,2114700460,2014-08-18,249000.0,3,1,5150,1,0,1940,98106,47.5335,-122.349,74
17532,3326059238,2015-05-06,500000.0,4,2,7201,2,0,1994,98033,47.7003,-122.165,21
17533,3750606890,2014-06-26,220000.0,3,1,15600,2,0,1981,98001,47.2589,-122.279,33
17534,9117100130,2014-08-12,368500.0,5,1,9360,1,0,1965,98055,47.4361,-122.193,49
17535,5469502660,2014-09-29,439950.0,4,2,14600,1,0,1977,98042,47.3762,-122.16,37
17536,3356402232,2014-09-24,179900.0,3,1,12000,1,0,1970,98001,47.2878,-122.251,44
17537,8030500010,2014-05-28,490000.0,4,2,4367,2,0,2003,98011,47.7731,-122.167,11
17538,2425700022,2014-09-29,425000.0,4,1,11890,1,0,1955,98004,47.5979,-122.194,59
17539,3956100050,2014-08-29,533300.0,4,2,21806,2,0,1991,98045,47.4815,-121.768,23
17540,5292200010,2015-01-16,447500.0,4,2,3332,2,0,1924,98118,47.5563,-122.281,91
17541,4178310080,2014-07-23,768000.0,5,2,13640,2,0,1980,98007,47.6186,-122.146,34
17542,1180002745,2014-05-21,285000.0,3,1,6000,1,0,1935,98178,47.498,-122.222,79
17543,4047200655,2014-05-09,336900.0,3,1,120661,1,0,1979,98019,47.7731,-121.897,35
17544,9477000080,2014-07-14,415000.0,4,1,7886,2,0,1967,98034,47.734,-122.193,47
17545,3905100840,2014-07-23,500000.0,3,2,4379,2,0,1994,98029,47.5694,-122.005,20
17546,7885800290,2014-11-03,337000.0,4,2,5772,2,0,2003,98042,47.3486,-122.153,11
17547,9475710170,2014-09-19,419950.0,4,2,6800,2,0,2002,98059,47.49,-122.15,12
17548,6885900415,2015-01-07,290000.0,4,2,8162,2,0,1946,98133,47.7427,-122.34,69
17549,5285200020,2014-07-18,349950.0,2,1,4176,1,0,1948,98118,47.5162,-122.26,66
17550,4039400430,2014-05-16,330000.0,3,1,4950,1,0,1960,98007,47.6057,-122.135,54
17551,2481610170,2014-06-09,965000.0,4,2,34560,1,0,1981,98072,47.7337,-122.132,33
17552,1795910420,2014-10-31,515000.0,3,2,7851,2,0,1986,98052,47.7242,-122.105,28
17553,7135521680,2014-05-22,665000.0,4,2,17388,2,0,1996,98059,47.5283,-122.146,18
17554,2011000020,2014-08-26,265000.0,3,1,5999,1,0,1985,98198,47.3816,-122.313,29
17555,1196002395,2014-09-17,545400.0,3,2,19200,1,0,2004,98023,47.3378,-122.348,10
17556,3876590420,2014-06-24,350000.0,4,3,5606,2,0,2004,98092,47.3274,-122.178,10
17557,4358700164,2014-11-13,260000.0,2,1,1296,2,0,2001,98133,47.7075,-122.336,13
17558,7631800015,2015-04-07,2510000.0,3,3,57990,2,1,1991,98166,47.4558,-122.371,24
17559,3260810150,2014-09-26,355000.0,3,2,8091,1,0,2000,98003,47.3474,-122.303,14
17560,7015201015,2014-10-28,879000.0,3,3,5156,1,0,1929,98119,47.647,-122.369,85
17561,9348700450,2014-08-18,833000.0,4,3,7178,2,0,2006,98052,47.7054,-122.107,8
17562,3151600035,2015-01-07,261590.0,2,1,6407,1,0,1943,98178,47.4977,-122.259,72
17563,2254502070,2014-11-05,512500.0,3,3,2400,2,0,1909,98122,47.6094,-122.31,105
17564,8127700210,2015-04-27,600000.0,2,1,3200,1,0,1946,98199,47.6419,-122.394,69
17565,2926049237,2014-10-06,417500.0,5,3,6664,1,0,1995,98125,47.7191,-122.315,19
17566,7785000230,2014-05-27,970000.0,5,3,15185,2,0,1964,98040,47.5757,-122.216,50
17567,2025701390,2014-08-12,316000.0,3,2,7479,2,0,1992,98038,47.3495,-122.037,22
17568,1561900330,2015-03-06,397500.0,4,3,9952,1,0,1989,98031,47.4194,-122.211,26
17569,1370800940,2014-07-21,1350000.0,3,2,5500,1,0,1952,98199,47.6389,-122.409,62
17570,8691300900,2014-08-21,840000.0,4,2,9847,2,0,1997,98075,47.587,-121.976,17
17571,3751606514,2014-06-26,270000.0,2,1,81021,1,0,1954,98001,47.2712,-122.265,60
17572,5104510490,2014-05-27,312900.0,4,2,4473,2,0,2003,98038,47.3546,-122.015,11
17573,3432500210,2015-03-26,325000.0,2,1,6908,1,0,1945,98155,47.745,-122.313,70
17574,2771604791,2014-07-19,680000.0,3,1,3584,1,0,1952,98199,47.636,-122.391,62
17575,2537500040,2015-03-04,763000.0,4,2,7873,2,0,1994,98075,47.5849,-122.03,21
17576,1222069089,2014-09-04,375000.0,1,1,533610,1,0,1950,98038,47.4134,-121.986,64
17577,3332500100,2015-04-08,475000.0,3,2,3300,2,0,2004,98118,47.5491,-122.276,11
17578,7625702616,2014-11-21,219000.0,2,2,940,2,0,2003,98136,47.5499,-122.384,11
17579,2561330040,2015-03-23,415000.0,3,2,9694,1,0,1977,98074,47.6157,-122.05,38
17580,1423049019,2014-05-23,90000.0,2,1,7500,1,0,1943,98178,47.4852,-122.251,71
17581,1423049019,2015-03-31,220000.0,2,1,7500,1,0,1943,98178,47.4852,-122.251,72
17582,9277200065,2015-02-26,616000.0,3,2,5650,1,0,1959,98116,47.5789,-122.396,56
17583,1920079039,2014-08-15,269500.0,2,1,74052,1,0,1968,98022,47.2093,-121.962,46
17584,7515000035,2015-04-24,395350.0,2,1,5754,1,0,1917,98117,47.6931,-122.372,98
17585,5315101728,2015-03-19,770000.0,4,3,7200,1,0,1943,98040,47.5893,-122.232,72
17586,326069164,2015-04-29,840000.0,4,2,43216,2,0,2000,98072,47.7625,-122.025,15
17587,2695600410,2014-11-06,428950.0,2,1,4441,1,0,1950,98126,47.5311,-122.381,64
17588,9348700610,2014-12-17,800000.0,4,3,6766,2,0,2005,98052,47.7063,-122.106,9
17589,7308900100,2014-06-19,401000.0,4,1,5753,1,0,1947,98177,47.7188,-122.358,67
17590,1453601502,2015-02-26,303697.0,4,2,7334,1,0,1955,98125,47.7263,-122.291,60
17591,4077800593,2014-09-15,355000.0,3,1,8968,1,0,1956,98125,47.7105,-122.289,58
17592,9268200641,2014-08-20,350000.0,2,1,5040,1,0,1960,98117,47.6953,-122.362,54
17593,6705850300,2015-04-14,754999.0,4,2,9323,2,0,1992,98075,47.578,-122.053,23
17594,3720800115,2015-03-31,982218.0,3,1,5500,2,0,1988,98102,47.6451,-122.319,27
17595,8079040330,2014-09-27,406500.0,3,2,8621,1,0,1992,98059,47.5062,-122.149,22
17596,1824079052,2015-04-01,1650000.0,4,3,210394,2,0,1993,98024,47.5607,-121.961,22
17597,1923300315,2015-02-17,565000.0,2,1,3000,1,0,1925,98103,47.686,-122.351,90
17598,3336001316,2014-11-06,160000.0,2,1,4500,1,0,1920,98118,47.5248,-122.265,94
17599,9382200025,2015-01-15,220000.0,3,1,6320,1,0,1954,98146,47.4976,-122.35,61
17600,7237500650,2015-02-13,1284000.0,5,4,9466,2,0,2004,98059,47.5282,-122.133,11
17601,3100500065,2014-07-08,970000.0,5,2,5040,2,0,1927,98126,47.5527,-122.379,87
17602,795000620,2014-09-24,115000.0,3,1,6250,1,0,1950,98168,47.5045,-122.33,64
17603,795000620,2014-12-15,124000.0,3,1,6250,1,0,1950,98168,47.5045,-122.33,64
17604,795000620,2015-03-11,157000.0,3,1,6250,1,0,1950,98168,47.5045,-122.33,65
17605,8651430220,2014-07-25,183000.0,3,1,5200,1,0,1969,98042,47.3702,-122.078,45
17606,7954300740,2014-09-09,527000.0,4,2,6163,2,0,2000,98056,47.5227,-122.19,14
17607,4046601460,2014-06-06,407193.0,4,2,14653,2,0,1978,98014,47.6959,-121.921,36
17608,6933600456,2015-03-13,970000.0,4,2,5040,2,0,2004,98199,47.6487,-122.388,11
17609,9357000650,2014-05-27,535000.0,4,2,5600,2,0,1921,98146,47.5117,-122.379,93
17610,7347600490,2014-08-14,245000.0,3,2,13125,1,0,1910,98168,47.478,-122.278,104
17611,5095400760,2014-06-23,337000.0,3,1,12750,1,0,1993,98059,47.4695,-122.07,21
17612,1245003660,2015-03-21,630000.0,3,2,6000,1,0,1950,98033,47.6829,-122.202,65
17613,3275300040,2014-06-06,320000.0,3,1,9900,1,0,1983,98003,47.2575,-122.312,31
17614,2407000405,2015-02-26,228500.0,3,1,7486,1,0,1942,98146,47.4838,-122.335,73
17615,6664900330,2015-02-23,293000.0,3,2,7577,2,0,1990,98023,47.2908,-122.351,25
17616,4036800900,2014-09-24,447000.0,3,1,7000,1,0,1958,98008,47.6019,-122.123,56
17617,8648220150,2014-05-07,226500.0,3,1,10762,1,0,1988,98042,47.3586,-122.074,26
17618,3876313170,2014-12-09,436000.0,3,2,8000,1,0,1976,98072,47.7358,-122.17,38
17619,2738600220,2014-08-04,451000.0,3,2,4876,2,0,2005,98072,47.7746,-122.158,9
17620,1593000690,2015-04-08,315000.0,3,1,62290,2,0,1986,98045,47.5104,-121.787,29
17621,5101406536,2014-10-28,450000.0,2,1,7250,1,0,1951,98125,47.7015,-122.32,63
17622,2267000485,2014-12-01,635000.0,3,1,5300,1,0,1955,98117,47.6927,-122.395,59
17623,822059059,2015-03-25,292500.0,2,1,17743,1,0,1951,98031,47.4115,-122.197,64
17624,2310110230,2014-05-20,329900.0,3,2,4905,2,0,2004,98038,47.3503,-122.039,10
17625,7974200777,2014-11-18,531000.0,2,1,6660,1,0,1926,98115,47.6792,-122.287,88
17626,2025059201,2014-07-31,725000.0,3,1,13300,1,0,1967,98004,47.634,-122.204,47
17627,1074100110,2014-05-25,355300.0,3,2,7410,1,0,1955,98133,47.7708,-122.335,59
17628,8000200090,2015-04-27,280000.0,3,2,10022,2,0,1996,98003,47.2583,-122.3,19
17629,1247100035,2014-06-30,1095000.0,4,2,9143,2,0,1995,98033,47.6821,-122.19,19
17630,7010700210,2014-06-05,605004.0,4,2,4000,2,0,1951,98199,47.6593,-122.394,63
17631,7950304065,2015-03-09,260000.0,2,1,6000,1,0,1949,98118,47.5621,-122.283,66
17632,9523100026,2014-07-23,748000.0,4,2,4979,2,0,1925,98103,47.6655,-122.34,89
17633,1093000090,2015-04-16,776000.0,2,2,6180,1,0,1941,98115,47.6792,-122.303,74
17634,1532300155,2014-09-16,425000.0,4,1,6095,1,0,1924,98103,47.6962,-122.346,90
17635,4006000423,2015-01-08,230000.0,4,1,14703,1,0,1928,98118,47.5274,-122.281,87
17636,8665900331,2015-01-30,418000.0,3,1,12075,1,0,1958,98155,47.7681,-122.307,57
17637,3370000150,2014-08-04,440000.0,4,2,28254,2,0,2001,98038,47.3552,-122.063,13
17638,1853080540,2014-11-24,858450.0,5,2,7977,2,0,2011,98074,47.5908,-122.062,3
17639,1023089197,2014-10-07,390000.0,3,2,12443,1,0,1969,98045,47.4906,-121.775,45
17640,1175001075,2014-09-16,957000.0,4,3,3836,2,0,1969,98107,47.6718,-122.394,45
17641,6392001810,2014-09-04,507000.0,3,1,6000,1,0,1950,98115,47.6853,-122.286,64
17642,2767603160,2015-02-25,575000.0,2,1,4750,1,0,1928,98107,47.6729,-122.38,87
17643,8129700985,2015-04-27,700000.0,3,1,4000,1,0,1925,98103,47.6581,-122.354,90
17644,9406500600,2015-02-05,239950.0,2,1,1452,2,0,1990,98028,47.753,-122.244,25
17645,3830620300,2014-11-03,253000.0,3,1,8240,1,0,1978,98030,47.3542,-122.181,36
17646,4237901250,2015-03-27,540000.0,4,1,3417,1,0,1907,98199,47.663,-122.402,108
17647,3754501240,2015-02-06,1550000.0,3,4,4600,3,0,2008,98034,47.7052,-122.223,7
17648,2226069018,2014-11-12,805000.0,4,2,38615,2,0,2000,98077,47.7249,-122.024,14
17649,4206901215,2014-06-12,920000.0,4,3,4000,1,0,1911,98105,47.6567,-122.325,103
17650,3904930730,2014-11-05,496600.0,3,2,5562,2,0,1988,98029,47.5738,-122.017,26
17651,2115510300,2014-10-16,246000.0,3,2,10500,1,0,1983,98023,47.318,-122.391,31
17652,1773100620,2015-05-05,350000.0,5,3,8400,1,0,1963,98106,47.557,-122.365,52
17653,5075400150,2014-05-23,585000.0,3,2,4572,1,0,1931,98117,47.6854,-122.373,83
17654,3893100319,2015-03-23,450000.0,3,1,11700,1,0,1966,98033,47.7002,-122.192,49
17655,4139440610,2014-05-12,746000.0,3,2,8950,2,0,1992,98006,47.5523,-122.119,22
17656,2481590090,2014-10-27,598555.0,3,2,7880,2,0,2004,98056,47.5277,-122.184,10
17657,3222049151,2014-10-30,820000.0,3,2,10711,1,1,1976,98198,47.3573,-122.324,38
17658,1545805030,2014-10-21,266500.0,3,2,5460,1,0,1998,98038,47.3648,-122.046,16
17659,620079042,2015-03-23,370000.0,2,1,105850,1,0,1947,98022,47.2495,-121.97,68
17660,6848200325,2014-09-04,625000.0,3,2,3600,2,0,1901,98102,47.6244,-122.326,113
17661,6929603207,2014-12-10,243500.0,4,2,6200,1,0,1979,98198,47.3833,-122.306,35
17662,3626039229,2015-03-17,340000.0,2,1,5829,1,0,1945,98103,47.6958,-122.357,70
17663,5589900610,2014-09-18,559950.0,5,3,9519,1,0,2014,98155,47.7504,-122.307,0
17664,7153400100,2015-02-19,315000.0,3,2,15114,1,0,1980,98003,47.258,-122.305,35
17665,1125069086,2015-04-28,753000.0,3,2,223463,2,0,2003,98053,47.664,-121.993,12
17666,2902200076,2015-01-28,800000.0,3,3,3200,2,0,1907,98102,47.637,-122.324,108
17667,8024201210,2014-09-11,550000.0,3,2,5111,1,0,1934,98115,47.6988,-122.313,80
17668,3755500065,2014-11-06,465000.0,3,2,14250,1,0,1953,98033,47.701,-122.199,61
17669,3890600150,2014-05-28,465000.0,3,2,5752,2,0,2003,98034,47.7042,-122.187,11
17670,2141320230,2015-04-10,710000.0,4,2,8068,2,0,1976,98006,47.5584,-122.137,39
17671,8078430360,2014-12-16,505000.0,3,2,11012,2,0,1988,98074,47.6358,-122.026,26
17672,333100209,2015-03-18,690000.0,3,1,16300,2,0,1964,98034,47.7037,-122.24,51
17673,5419800090,2014-11-21,217500.0,2,2,8400,1,0,1980,98031,47.4014,-122.186,34
17674,1868900395,2014-09-02,500000.0,2,1,3750,1,0,1909,98115,47.6733,-122.296,105
17675,1568100730,2015-02-18,325000.0,2,2,5796,1,0,1921,98155,47.7362,-122.29,94
17676,1785400770,2014-08-25,500000.0,4,2,12436,2,0,1984,98074,47.6276,-122.037,30
17677,2724079014,2015-03-31,721500.0,3,3,234788,2,0,1991,98024,47.5353,-121.897,24
17678,1370801800,2014-05-19,924000.0,3,1,5000,1,0,1932,98199,47.6404,-122.408,82
17679,3585901085,2014-06-04,2005000.0,6,4,28176,1,0,1969,98177,47.7612,-122.381,45
17680,424049283,2015-04-15,345000.0,2,1,1034,2,0,2009,98144,47.5926,-122.3,6
17681,7851990230,2015-03-16,825000.0,4,3,11086,2,0,1999,98065,47.5416,-121.869,16
17682,1423069076,2014-09-26,560000.0,3,2,95396,1,0,1980,98027,47.4834,-122.001,34
17683,1786830090,2014-07-08,599000.0,3,2,14680,1,0,1987,98052,47.648,-122.118,27
17684,2968801240,2014-05-12,211000.0,3,1,7620,1,0,1941,98166,47.4565,-122.35,73
17685,3344500210,2015-04-24,425000.0,4,2,21190,1,0,1974,98056,47.5123,-122.197,41
17686,226039317,2015-01-07,750000.0,4,2,8520,1,0,1976,98177,47.7743,-122.388,39
17687,7202330530,2015-01-16,479000.0,3,2,3322,2,0,2003,98053,47.6824,-122.036,12
17688,3905090230,2015-02-27,612500.0,4,2,10623,2,0,1992,98029,47.5695,-121.992,23
17689,6446200365,2015-05-05,605000.0,5,1,34510,2,0,1963,98029,47.5529,-122.027,52
17690,856001130,2015-02-23,1364000.0,4,2,8960,2,0,2001,98033,47.6903,-122.213,14
17691,7861500150,2014-12-02,389900.0,3,2,59241,1,0,2007,98042,47.3304,-122.13,7
17692,5014600210,2014-12-15,710000.0,4,2,5000,2,0,2006,98059,47.5395,-122.188,8
17693,2215900900,2015-05-05,295000.0,3,2,8564,2,0,1992,98038,47.3518,-122.057,23
17694,2025700740,2014-07-02,275250.0,3,2,7199,2,0,1992,98038,47.3492,-122.034,22
17695,2591730230,2014-09-12,250000.0,4,2,5770,2,0,1994,98038,47.3522,-122.059,20
17696,7611200195,2015-02-20,709000.0,3,2,18000,1,0,1951,98177,47.7133,-122.367,64
17697,9297800090,2014-07-08,399500.0,4,1,4840,1,0,1928,98126,47.556,-122.376,86
17698,2215900930,2014-05-09,225000.0,3,2,9202,2,0,1992,98038,47.3516,-122.057,22
17699,7215730930,2015-01-12,500000.0,3,2,4648,2,0,2001,98075,47.5968,-122.015,14
17700,5201810110,2014-06-09,364900.0,3,3,8304,2,0,1997,98031,47.4022,-122.166,17
17701,3575302562,2014-11-13,356000.0,3,1,7500,1,0,1976,98074,47.619,-122.064,38
17702,3438502290,2015-02-02,616750.0,3,1,47743,1,0,1978,98106,47.5402,-122.365,37
17703,8881900230,2014-12-02,755000.0,3,2,6600,2,0,1984,98008,47.5745,-122.113,30
17704,3500100015,2014-08-12,327500.0,2,1,8183,1,0,1950,98155,47.7366,-122.302,64
17705,8651511250,2015-04-15,605000.0,3,2,10139,2,0,1984,98074,47.6481,-122.061,31
17706,8651401960,2015-04-13,179950.0,4,1,5200,1,0,1968,98042,47.3616,-122.089,47
17707,7937900040,2014-12-19,633000.0,5,2,30570,2,0,2000,98058,47.4243,-122.097,14
17708,6199000141,2015-03-12,349950.0,4,2,15600,1,0,1942,98058,47.4318,-122.181,73
17709,3271300365,2015-04-07,1080000.0,3,2,5800,1,0,1959,98199,47.6496,-122.413,56
17710,9264030040,2015-04-30,425000.0,3,2,12247,2,0,2002,98001,47.3185,-122.259,13
17711,9829200580,2014-09-17,990000.0,3,2,6350,2,0,1979,98122,47.6035,-122.285,35
17712,2929600035,2014-06-27,410000.0,3,1,19000,2,0,1950,98166,47.4462,-122.359,64
17713,3459410230,2014-11-11,590000.0,3,2,8800,2,0,1975,98006,47.5666,-122.132,39
17714,7303200450,2015-04-08,242000.0,3,1,7560,1,0,1979,98003,47.3467,-122.296,36
17715,924069042,2014-11-25,775000.0,3,2,13747,1,0,1931,98075,47.585,-122.051,83
17716,287000110,2014-06-25,680000.0,4,1,6200,1,0,1954,98146,47.5035,-122.384,60
17717,1018000276,2015-03-27,217000.0,3,2,4200,2,0,2002,98002,47.2942,-122.226,13
17718,1560870040,2015-04-21,395000.0,3,2,3953,2,0,1999,98059,47.4904,-122.158,16
17719,7135500120,2014-05-19,572500.0,3,2,9791,1,0,1984,98059,47.534,-122.161,30
17720,5101408835,2014-09-09,559900.0,5,3,6380,1,0,1987,98125,47.7033,-122.322,27
17721,472000590,2014-06-24,845000.0,3,2,4750,1,0,1930,98117,47.6838,-122.4,84
17722,104550750,2014-07-28,241000.0,3,2,7131,1,0,1993,98023,47.3061,-122.361,21
17723,7576700150,2014-10-01,1325000.0,3,2,5504,2,0,1913,98122,47.617,-122.288,101
17724,7137300245,2015-04-29,475000.0,3,1,2805,1,0,1919,98144,47.5922,-122.297,96
17725,5511600315,2015-02-18,575000.0,2,1,5810,2,0,1940,98103,47.6843,-122.341,75
17726,1422059039,2014-08-28,455000.0,4,2,117378,1,0,1959,98042,47.401,-122.135,55
17727,1026069095,2014-06-24,839000.0,3,2,203425,1,0,2000,98077,47.7614,-122.015,14
17728,2207100165,2015-04-30,475000.0,4,1,10260,1,0,1955,98007,47.5984,-122.147,60
17729,1705400361,2014-12-08,600000.0,2,1,6897,1,0,1923,98118,47.5566,-122.278,91
17730,1370804115,2014-11-06,515000.0,2,1,5200,1,0,1937,98199,47.6426,-122.403,77
17731,9527000090,2015-03-18,425000.0,3,2,8400,1,0,1977,98034,47.7103,-122.232,38
17732,1556200145,2014-10-07,565000.0,4,2,3875,1,0,1907,98122,47.6086,-122.294,107
17733,1245500286,2014-05-23,498000.0,2,2,8282,1,0,1924,98033,47.6949,-122.21,90
17734,8824900120,2014-06-06,739000.0,4,3,3800,2,0,1919,98115,47.6756,-122.306,95
17735,3959401645,2014-06-04,355000.0,2,1,4000,1,0,1947,98108,47.5622,-122.319,67
17736,9264900880,2014-07-15,263000.0,3,1,7485,1,0,1979,98023,47.3118,-122.34,35
17737,2826049160,2014-09-05,375000.0,4,1,6834,1,0,1948,98125,47.716,-122.307,66
17738,3449500035,2014-09-30,322000.0,3,1,12231,1,0,1964,98056,47.5076,-122.173,50
17739,9266700845,2015-04-29,325000.0,2,1,5100,1,0,1941,98103,47.6932,-122.346,74
17740,2493200455,2014-10-21,290000.0,2,1,4800,1,0,1943,98136,47.527,-122.383,71
17741,6352600210,2014-06-11,809950.0,4,2,6181,2,0,2001,98074,47.6484,-122.081,13
17742,4278900110,2014-10-09,969500.0,3,3,3025,2,0,1984,98122,47.6051,-122.289,30
17743,7214790110,2014-06-13,665000.0,4,2,43091,2,0,1989,98077,47.7759,-122.08,25
17744,9358400150,2015-02-06,635000.0,5,3,13232,2,0,2006,98003,47.3417,-122.182,9
17745,1545802100,2014-10-29,272450.0,3,2,7332,2,0,1987,98038,47.3593,-122.051,27
17746,8563000110,2015-04-24,427000.0,4,1,9750,1,0,1967,98008,47.6205,-122.102,48
17747,8074400150,2015-04-01,261500.0,3,1,8174,1,0,1958,98056,47.4969,-122.178,57
17748,1951800040,2014-06-20,488800.0,4,2,9665,1,0,1976,98006,47.5444,-122.165,38
17749,7934000090,2015-02-25,340000.0,2,1,5200,1,0,1918,98136,47.556,-122.395,97
17750,50300090,2014-08-11,398950.0,4,3,10297,2,0,2003,98042,47.3684,-122.073,11
17751,8651430210,2015-03-21,217000.0,3,1,5200,1,0,1969,98042,47.3701,-122.078,46
17752,126059019,2015-03-16,799000.0,4,2,94855,1,0,1978,98072,47.7648,-122.112,37
17753,2599700040,2014-12-30,160000.0,4,1,7350,1,0,1969,98023,47.3318,-122.34,45
17754,9512501400,2014-09-02,447000.0,3,1,8800,1,0,1968,98052,47.6703,-122.15,46
17755,9169600043,2015-04-24,765000.0,3,1,6450,1,0,1957,98136,47.5284,-122.391,58
17756,4139900210,2014-06-20,1320000.0,4,3,36200,2,0,1989,98006,47.5487,-122.126,25
17757,9558010090,2014-08-22,445000.0,4,2,8111,2,0,2004,98058,47.4492,-122.116,10
17758,8101900100,2015-03-28,310000.0,3,1,6000,1,0,1953,98118,47.5168,-122.285,62
17759,5592900205,2015-04-09,380000.0,2,1,7191,1,0,1952,98056,47.4828,-122.191,63
17760,1624049228,2014-11-24,325000.0,4,1,6975,1,0,1957,98108,47.5692,-122.295,57
17761,2473410360,2014-06-17,345000.0,4,2,7412,1,0,1975,98058,47.4449,-122.129,39
17762,7750500120,2014-11-18,300000.0,3,1,4760,1,0,1929,98106,47.5236,-122.348,85
17763,1630700361,2014-06-27,530000.0,4,1,48351,1,0,1978,98077,47.7605,-122.085,36
17764,1630700361,2015-04-09,583500.0,4,1,48351,1,0,1978,98077,47.7605,-122.085,37
17765,4025300210,2015-02-17,410000.0,2,1,10125,1,0,1954,98155,47.7488,-122.304,61
17766,2922701175,2014-09-19,535000.0,2,1,5700,1,0,1937,98117,47.6881,-122.367,77
17767,7352200450,2015-01-15,2050000.0,4,3,19989,1,1,1915,98125,47.7087,-122.276,100
17768,9320990120,2014-07-03,345000.0,4,2,5523,2,0,1999,98148,47.432,-122.328,15
17769,1238500281,2015-04-10,539000.0,5,1,11727,1,0,1954,98033,47.686,-122.172,61
17770,1951800580,2014-10-24,590000.0,4,2,12500,1,0,1973,98006,47.5403,-122.168,41
17771,3530430100,2014-08-15,187000.0,2,1,2926,1,0,1974,98198,47.3811,-122.317,40
17772,1623059092,2014-05-09,270000.0,3,2,9583,1,0,1969,98059,47.4825,-122.164,45
